			A/J, 3 : 28-0,2,1,0,1		A/9, 3 : 25-0,0,3,2,0		A/7, 3 : 30-1,2,1,1,3	A/6, 3 : 28-0,0,1,0,2		A/4, 3 : 26-0,2,0,0,2		
	A/K, 4 : 34-1,2,1,4,4	A/Q, 4 : 25-4,2,2,3,0	A/J, 4 : 23-1,0,0,4,2	A/10, 4 : 23-3,0,0,4,4	A/9, 4 : 23-4,0,0,1,1		A/7, 4 : 27-0,0,2,1,3					
	A/K, 5 : 30-0,0,3,5,0	A/Q, 5 : 25-0,0,0,0,5	A/J, 5 : 20-4,5,0,0,1	A/10, 5 : 20-5,5,0,0,4		A/8, 5 : 31-4,4,5,0,0	A/7, 5 : 26-0,5,4,0,0	A/6, 5 : 26-0,4,3,1,0	A/5, 5 : 16-2,5,0,4,4	A/4, 5 : 19-1,0,2,1,1	A/3, 5 : 27-0,3,3,5,4	A/2, 5 : 15-1,1,5,0,0
	A/K, 6 : 33-2,1,0,2,0	A/Q, 6 : 21-1,4,6,0,0	A/J, 6 : 19-5,0,4,3,0	A/10, 6 : 20-0,5,3,0,6	A/9, 6 : 27-4,3,1,0,0	A/8, 6 : 29-0,5,0,4,0	A/7, 6 : 22-1,6,0,0,5	A/6, 6 : 28-6,0,2,5,0	A/5, 6 : 15-3,0,4,2,1	A/4, 6 : 26-5,0,2,6,4	A/3, 6 : 30-1,4,0,3,0	A/2, 6 : 13-0,2,0,4,3
	A/K, 7 : 28-0,5,1,2,0	A/Q, 7 : 17-5,0,4,0,6	A/J, 7 : 17-0,0,4,3,6	A/10, 7 : 16-1,7,5,0,0	A/9, 7 : 23-7,6,3,0,6	A/8, 7 : 19-6,5,0,0,4	A/7, 7 : 16-0,7,0,3,0	A/6, 7 : 23-7,5,2,0,0	A/5, 7 : 10-3,1,0,4,2	A/4, 7 : 17-3,0,0,2,6	A/3, 7 : 25-0,3,1,5,0	A/2, 7 : 17-2,0,4,2,0
	A/K, 8 : 23-0,4,1,0,0	A/Q, 8 : 24-7,0,5,3,0	A/J, 8 : 16-0,7,0,8,3	A/10, 8 : 11-6,7,0,5,0	A/9, 8 : 19-8,0,5,0,6	A/8, 8 : 19-6,0,5,0,0	A/7, 8 : 7-0,0,0,4,1	A/6, 8 : 23-0,0,1,4,3	A/5, 8 : 11-2,0,0,5,0	A/4, 8 : 19-1,0,5,0,3	A/3, 8 : 24-7,0,0,3,4	A/2, 8 : 11-0,2,0,5,0
	A/K, 9 : 22-0,0,3,2,5	A/Q, 9 : 47-4,8,0,0,0	A/J, 9 : 14-9,8,3,8,1	A/10, 9 : 8-0,0,0,5,7	A/9, 9 : 21-9,5,1,0,0	A/8, 9 : 22-0,0,7,2,1	A/7, 9 : 22-0,0,6,2,0	A/6, 9 : 21-9,0,1,3,1	A/5, 9 : 47-4,0,5,0,0	A/4, 9 : 11-0,0,2,2,4	A/3, 9 : 22-0,0,9,2,2	A/2, 9 : 7-0,3,9,6,8
	A/K, 10 : 21-0,4,0,2,2	A/Q, 10 : 1-10,10,0,4,0		A/10, 10 : 21-0,4,0,0,8	A/9, 10 : 21-0,4,0,6,5	A/8, 10 : 5-2,0,0,5,6	A/7, 10 : 5-0,8,0,5,6		A/5, 10 : 0-0,3,10,0,10	A/4, 10 : 10-0,10,0,10,4		A/2, 10 : 11-0,0,4,0,1

					K/9, 3 : 50-0,2,1,3,3	K/8, 3 : 49-3,0,1,1,2					K/3, 3 : 47-0,0,2,3,3	
K/A, 4 : 38-2,1,4,3,1			K/J, 4 : 37-0,2,0,0,2	K/10, 4 : 49-0,2,0,2,0	K/9, 4 : 48-4,3,1,3,2	K/8, 4 : 41-2,2,0,2,2	K/7, 4 : 36-1,3,2,4,3		K/5, 4 : 50-3,1,0,1,0		K/3, 4 : 40-3,0,4,3,0	
K/A, 5 : 32-3,3,1,5,3		K/Q, 5 : 38-0,2,0,2,5	K/J, 5 : 38-3,5,0,2,0	K/10, 5 : 43-1,0,2,0,5	K/9, 5 : 42-1,5,0,5,4	K/8, 5 : 38-0,4,0,5,0	K/7, 5 : 33-4,0,3,0,2	K/6, 5 : 37-0,1,5,5,5	K/5, 5 : 48-0,2,0,2,2	K/4, 5 : 37-1,1,5,2,5	K/3, 5 : 40-3,0,0,0,3	K/2, 5 : 48-0,2,0,0,0
K/A, 6 : 33-6,4,0,2,0		K/Q, 6 : 36-6,3,5,1,4	K/J, 6 : 29-4,0,2,0,2	K/10, 6 : 37-0,1,0,0,2	K/9, 6 : 35-1,2,0,2,6	K/8, 6 : 37-0,4,0,1,2	K/7, 6 : 34-3,0,6,3,5	K/6, 6 : 34-5,3,6,0,5	K/5, 6 : 41-2,0,2,0,5	K/4, 6 : 42-1,0,1,3,0	K/3, 6 : 36-6,0,6,0,3	K/2, 6 : 47-0,2,4,0,2
K/A, 7 : 28-0,5,1,4,0		K/Q, 7 : 46-0,2,3,0,7	K/J, 7 : 28-5,7,0,4,0	K/10, 7 : 35-7,2,4,0,6	K/9, 7 : 31-5,5,7,3,0	K/8, 7 : 41-2,0,1,1,7	K/7, 7 : 39-4,0,2,0,7	K/6, 7 : 27-0,7,2,0,7	K/5, 7 : 41-2,0,0,1,1	K/4, 7 : 46-0,2,3,5,0	K/3, 7 : 29-3,0,0,3,6	K/2, 7 : 38-5,0,1,4,0
K/A, 8 : 23-0,8,4,0,0		K/Q, 8 : 37-0,0,2,2,5	K/J, 8 : 25-0,0,2,4,6	K/10, 8 : 39-4,0,0,6,7	K/9, 8 : 20-0,0,7,8,3	K/8, 8 : 37-6,0,3,2,0	K/7, 8 : 29-0,6,0,2,6	K/6, 8 : 26-0,0,1,3,5	K/5, 8 : 39-4,0,0,2,0	K/4, 8 : 31-7,4,0,0,8	K/3, 8 : 26-6,8,0,3,5	K/2, 8 : 39-4,0,0,0,2
K/A, 9 : 22-0,0,3,4,5		K/Q, 9 : 37-6,0,8,9,0	K/J, 9 : 49-4,5,0,0,9	K/10, 9 : 34-0,9,0,2,8	K/9, 9 : 18-9,0,7,9,0	K/8, 9 : 34-0,9,4,2,7	K/7, 9 : 19-4,0,6,0,8	K/6, 9 : 25-0,0,9,6,2	K/5, 9 : 34-0,9,3,0,0	K/4, 9 : 36-7,9,0,0,0	K/3, 9 : 25-7,0,9,8,2	K/2, 9 : 35-8,0,9,0,2
K/A, 10 : 42-10,3,1,10,0		K/Q, 10 : 33-0,0,0,10,9	K/J, 10 : 13-10,0,0,0,0	K/10, 10 : 33-0,0,0,6,5	K/9, 10 : 33-0,0,0,3,7	K/8, 10 : 32-10,10,4,1,5	K/7, 10 : 33-0,0,0,4,2		K/5, 10 : 13-5,4,0,0,0	K/4, 10 : 33-0,0,0,9,8	K/3, 10 : 22-0,10,10,8,1	K/2, 10 : 32-10,0,1,1,1

												
				Q/10, 4 : 10-2,3,0,0,0			Q/7, 4 : 10-2,1,0,1,0		Q/5, 4 : 10-2,0,0,4,0			Q/2, 4 : 9-3,3,0,1,4
Q/A, 5 : 20-2,0,0,0,0			Q/J, 5 : 20-2,0,3,5,0	Q/10, 5 : 7-0,0,0,4,3	Q/9, 5 : 7-0,2,0,5,3	Q/8, 5 : 6-1,1,5,4,4	Q/7, 5 : 7-0,3,0,1,3	Q/6, 5 : 19-3,5,0,0,5	Q/5, 5 : 7-0,5,0,0,3	Q/4, 5 : 19-3,0,1,4,5		Q/2, 5 : 6-5,0,0,1,4
Q/A, 6 : 21-1,3,6,0,0	Q/K, 6 : 51-2,0,1,5,6		Q/J, 6 : 17-5,6,4,0,4	Q/10, 6 : 3-0,3,6,5,3	Q/9, 6 : 6-0,2,4,0,0	Q/8, 6 : 44-1,0,3,2,0	Q/7, 6 : 6-0,3,4,0,6	Q/6, 6 : 18-4,0,4,0,3	Q/5, 6 : 4-0,2,0,5,2	Q/4, 6 : 14-0,2,4,0,6	Q/3, 6 : 5-3,1,5,6,3	Q/2, 6 : 51-1,6,5,5,6
Q/A, 7 : 16-6,0,1,7,0	Q/K, 7 : 46-0,2,4,0,7		Q/J, 7 : 10-2,0,6,2,0	Q/10, 7 : 1-7,4,0,4,1	Q/9, 7 : 1-4,4,0,7,0	Q/8, 7 : 38-0,2,0,5,7	Q/7, 7 : 9-3,0,0,0,7	Q/6, 7 : 1-5,4,0,7,5		Q/4, 7 : 10-2,5,5,0,0	Q/3, 7 : 1-0,4,0,7,3	Q/2, 7 : 50-2,0,0,3,4
Q/A, 8 : 24-6,0,5,3,0	Q/K, 8 : 42-3,3,5,0,0		Q/J, 8 : 9-3,5,5,0,0	Q/10, 8 : 4-0,5,2,2,0	Q/9, 8 : 6-0,0,0,6,7	Q/8, 8 : 42-5,8,6,0,0	Q/7, 8 : 6-6,0,0,7,0	Q/6, 8 : 50-0,6,0,0,8	Q/5, 8 : 5-0,8,6,1,0	Q/4, 8 : 14-0,0,0,7,0	Q/3, 8 : 6-2,0,0,2,7	Q/2, 8 : 13-0,1,1,0,7
Q/A, 9 : 4-8,0,0,0,5	Q/K, 9 : 37-6,0,0,9,0		Q/J, 9 : 4-8,0,8,9,0	Q/10, 9 : 0-0,8,4,3,0	Q/9, 9 : 12-9,0,6,6,0	Q/8, 9 : 38-0,0,8,0,8	Q/7, 9 : 3-0,9,0,7,7	Q/6, 9 : 3-0,9,0,0,3	Q/5, 9 : 0-9,0,4,3,0	Q/4, 9 : 36-0,0,9,0,9	Q/3, 9 : 3-0,9,0,2,0	Q/2, 9 : 37-8,6,0,0,0
Q/A, 10 : 24-10,10,7,0,0	Q/K, 10 : 33-0,0,10,10,9		Q/J, 10 : 34-10,5,0,0,10	Q/10, 10 : 34-0,1,0,0,4	Q/9, 10 : 47-0,7,7,10,0	Q/8, 10 : 15-0,5,0,10,9	Q/7, 10 : 2-0,0,8,5,4	Q/6, 10 : 24-0,5,1,0,0	Q/5, 10 : 51-10,3,8,1,6	Q/4, 10 : 34-10,0,0,0,7	Q/3, 10 : 34-10,4,0,0,0	Q/2, 10 : 34-10,8,0,4,8

												
J/A, 4 : 28-4,3,0,1,4	J/K, 4 : 32-1,4,3,4,4	J/Q, 4 : 28-2,1,4,4,4			J/9, 4 : 20-0,0,4,0,4		J/7, 4 : 29-0,0,0,4,0	J/6, 4 : 29-0,1,0,1,0		J/4, 4 : 21-3,0,0,4,0		
J/A, 5 : 20-4,5,3,0,1	J/K, 5 : 30-3,5,3,4,0	J/Q, 5 : 20-4,0,3,5,0		J/10, 5 : 20-4,1,3,5,4	J/9, 5 : 18-5,0,0,3,3	J/8, 5 : 31-2,0,5,3,0	J/7, 5 : 18-0,1,0,4,3	J/6, 5 : 23-1,0,5,4,5	J/5, 5 : 16-2,3,1,2,0	J/4, 5 : 18-5,5,0,0,3	J/3, 5 : 22-2,0,1,4,5	
J/A, 6 : 19-5,0,4,4,0	J/K, 6 : 23-1,4,0,2,0	J/Q, 6 : 18-0,0,3,5,3		J/10, 6 : 11-0,6,3,4,0	J/9, 6 : 18-0,4,0,5,6	J/8, 6 : 29-4,0,0,2,0	J/7, 6 : 17-0,1,4,0,5	J/6, 6 : 27-0,0,2,4,6	J/5, 6 : 12-0,0,3,3,5	J/4, 6 : 14-0,4,6,0,3	J/3, 6 : 30-3,5,0,1,0	J/2, 6 : 10-0,3,2,5,6
J/A, 7 : 17-0,0,2,3,6	J/K, 7 : 27-6,0,7,0,7	J/Q, 7 : 17-0,6,2,0,4		J/10, 7 : 19-0,0,7,4,2	J/9, 7 : 21-0,5,6,0,7	J/8, 7 : 19-6,0,7,0,2	J/7, 7 : 16-0,1,0,4,5	J/6, 7 : 20-4,0,0,1,1	J/5, 7 : 13-5,0,6,0,7	J/4, 7 : 13-0,4,2,0,7	J/3, 7 : 20-4,6,0,0,2	J/2, 7 : 20-1,6,0,7,4
J/A, 8 : 16-0,8,0,8,3	J/K, 8 : 25-0,0,0,4,6	J/Q, 8 : 9-3,5,0,0,0		J/10, 8 : 9-0,8,0,0,0	J/9, 8 : 25-0,0,0,0,8	J/8, 8 : 17-0,0,0,0,7	J/7, 8 : 9-6,6,0,0,0	J/6, 8 : 17-7,8,0,0,8	J/5, 8 : 9-1,1,0,0,0	J/4, 8 : 17-3,0,0,0,5	J/3, 8 : 16-0,0,8,0,1	J/2, 8 : 9-7,2,0,0,0
J/A, 9 : 14-9,8,0,8,1	J/K, 9 : 40-0,4,5,0,0	J/Q, 9 : 4-8,0,2,9,0		J/10, 9 : 24-0,8,7,9,0	J/9, 9 : 48-0,0,9,9,0	J/8, 9 : 40-0,7,1,0,0	J/7, 9 : 6-0,0,0,8,4	J/6, 9 : 15-0,0,0,7,7	J/5, 9 : 4-0,5,2,9,0	J/4, 9 : 15-0,0,5,7,3	J/3, 9 : 15-0,0,8,6,0	J/2, 9 : 40-0,3,9,0,0
	J/K, 10 : 13-10,0,8,0,0	J/Q, 10 : 2-0,0,10,9,7		J/10, 10 : 14-0,9,0,5,7	J/9, 10 : 26-0,5,3,0,0	J/8, 10 : 46-0,3,0,9,7	J/7, 10 : 36-0,3,10,0,9	J/6, 10 : 14-0,0,7,5,4	J/5, 10 : 3-0,5,0,8,6	J/4, 10 : 22-10,9,7,2,0	J/3, 10 : 13-10,0,8,5,7	J/2, 10 : 31-0,8,1,0,5

												
		10/Q, 4 : 5-0,3,0,4,4					10/7, 4 : 7-2,0,2,0,3		10/5, 4 : 5-0,0,0,1,4			10/2, 4 : 8-1,0,1,1,2
	10/K, 5 : 43-1,0,2,3,5	10/Q, 5 : 7-2,0,0,4,3	10/J, 5 : 8-1,4,5,3,0		10/9, 5 : 0-0,4,4,2,5		10/7, 5 : 4-0,5,3,4,2		10/5, 5 : 6-3,5,2,0,1	10/4, 5 : 6-3,5,4,0,3		10/2, 5 : 5-4,5,2,1,1
10/A, 6 : 14-3,0,5,3,0	10/K, 6 : 49-0,0,2,2,5	10/Q, 6 : 2-6,4,3,0,4	10/J, 6 : 5-4,0,6,3,4		10/9, 6 : 2-6,0,3,0,2	10/8, 6 : 38-0,3,0,5,6	10/7, 6 : 13-4,4,1,0,6	10/6, 6 : 15-2,5,6,0,5	10/5, 6 : 2-6,2,3,0,1	10/4, 6 : 14-3,0,3,0,0	10/3, 6 : 2-0,1,3,0,0	10/2, 6 : 49-3,0,6,2,5
10/A, 7 : 33-0,4,4,0,7	10/K, 7 : 42-2,4,0,6,7	10/Q, 7 : 8-1,0,4,1,7	10/J, 7 : 5-4,5,0,0,7		10/9, 7 : 50-0,4,5,0,2	10/8, 7 : 42-2,0,5,6,0	10/7, 7 : 2-0,7,0,3,0	10/6, 7 : 51-0,3,4,6,0		10/4, 7 : 33-5,4,0,0,7	10/3, 7 : 49-1,5,6,7,0	10/2, 7 : 40-4,5,0,0,1
10/A, 8 : 11-6,7,0,8,0	10/K, 8 : 37-6,0,0,0,8	10/Q, 8 : 4-0,5,6,2,0	10/J, 8 : 1-0,0,8,0,0		10/9, 8 : 4-5,5,0,0,0	10/8, 8 : 37-7,2,0,0,0	10/7, 8 : 29-0,7,1,0,0	10/6, 8 : 2-7,7,0,0,0		10/4, 8 : 29-8,7,8,0,0	10/3, 8 : 45-3,0,0,8,7	10/2, 8 : 36-0,0,8,0,1
10/A, 9 : 42-0,9,0,0,0	10/K, 9 : 34-0,9,0,8,8	10/Q, 9 : 8-0,0,4,0,1	10/J, 9 : 8-0,0,7,0,5		10/9, 9 : 51-6,0,0,9,0	10/8, 9 : 50-0,9,0,1,9	10/7, 9 : 1-8,7,7,0,0	10/6, 9 : 51-7,0,0,8,0	10/5, 9 : 51-9,9,0,1,0	10/4, 9 : 8-0,0,3,0,9	10/3, 9 : 51-0,0,0,6,0	10/2, 9 : 34-9,0,0,9,8
10/A, 10 : 41-0,0,8,7,10	10/K, 10 : 33-10,0,0,6,5	10/Q, 10 : 34-0,1,7,0,4	10/J, 10 : 31-0,8,0,8,7		10/9, 10 : 6-10,0,0,8,10	10/8, 10 : 46-0,5,10,2,0	10/7, 10 : 51-0,8,7,8,7	10/6, 10 : 28-10,6,0,10,0		10/4, 10 : 28-0,6,6,10,0	10/3, 10 : 34-0,4,7,5,0	10/2, 10 : 33-10,9,8,0,5

												
												
		9/Q, 5 : 2-3,0,2,0,5	9/J, 5 : 13-1,5,0,0,3	9/10, 5 : 11-3,1,0,2,0			9/7, 5 : 3-2,5,2,0,0		9/5, 5 : 11-3,2,5,2,0	9/4, 5 : 13-1,2,0,1,3		9/2, 5 : 4-1,0,0,2,4
9/A, 6 : 27-1,3,1,0,0	9/K, 6 : 35-1,2,0,4,6	9/Q, 6 : 6-0,2,4,4,0	9/J, 6 : 12-2,0,4,0,5	9/10, 6 : 8-0,3,0,2,4		9/8, 6 : 6-1,2,6,4,0	9/7, 6 : 11-3,0,5,6,2		9/5, 6 : 50-6,0,4,2,0	9/4, 6 : 50-4,1,4,4,0	9/3, 6 : 35-1,6,3,4,6	9/2, 6 : 7-6,0,2,3,5
9/A, 7 : 22-6,0,4,7,0	9/K, 7 : 31-5,5,7,5,0	9/Q, 7 : 1-4,6,0,7,0	9/J, 7 : 21-0,7,6,0,7	9/10, 7 : 50-0,4,2,0,2		9/8, 7 : 49-0,1,3,0,3	9/7, 7 : 1-4,0,7,6,0	9/6, 7 : 13-1,7,0,2,1	9/5, 7 : 51-6,0,1,0,1	9/4, 7 : 7-0,6,0,7,3	9/3, 7 : 21-0,4,1,7,7	9/2, 7 : 45-0,5,0,0,0
9/A, 8 : 20-0,0,4,7,5	9/K, 8 : 20-0,0,7,8,5	9/Q, 8 : 50-7,0,0,0,6	9/J, 8 : 25-0,3,0,0,8	9/10, 8 : 4-5,2,0,0,0		9/8, 8 : 48-0,3,2,0,0	9/7, 8 : 6-0,8,6,6,0	9/6, 8 : 4-2,2,0,0,3	9/5, 8 : 48-8,8,6,0,0	9/4, 8 : 48-6,1,0,0,0	9/3, 8 : 26-6,2,0,7,0	9/2, 8 : 48-4,1,8,0,0
9/A, 9 : 21-9,6,1,0,0	9/K, 9 : 44-0,9,4,0,8	9/Q, 9 : 21-0,6,6,0,0	9/J, 9 : 48-0,0,9,5,0	9/10, 9 : 0-0,5,9,0,8		9/8, 9 : 20-8,7,0,0,9	9/7, 9 : 30-6,7,0,0,0	9/6, 9 : 21-7,0,3,0,0	9/5, 9 : 48-0,0,4,4,4	9/4, 9 : 45-0,3,0,8,7	9/3, 9 : 21-7,2,0,0,0	9/2, 9 : 43-0,5,9,9,0
9/A, 10 : 30-0,10,7,6,0	9/K, 10 : 43-0,0,3,7,5	9/Q, 10 : 26-0,9,10,0,8	9/J, 10 : 26-0,5,10,0,0	9/10, 10 : 16-0,0,8,10,0		9/8, 10 : 37-0,0,9,0,10	9/7, 10 : 16-7,0,0,10,0	9/6, 10 : 18-0,8,1,0,8	9/5, 10 : 46-10,0,4,3,2	9/4, 10 : 26-0,2,10,0,6	9/3, 10 : 40-0,0,6,0,8	9/2, 10 : 41-10,6,0,9,7

	8/K, 3 : 46-1,3,0,1,1										8/3, 3 : 43-3,2,1,3,3	
8/A, 4 : 39-1,0,0,4,0	8/K, 4 : 40-3,3,4,0,3		8/J, 4 : 39-2,0,2,4,0								8/3, 4 : 43-0,1,4,0,1	
8/A, 5 : 36-4,5,0,0,3	8/K, 5 : 38-0,4,0,3,1	8/Q, 5 : 40-0,2,5,4,4	8/J, 5 : 36-0,5,3,0,3	8/10, 5 : 40-4,2,5,4,1			8/7, 5 : 41-0,1,0,3,5	8/6, 5 : 36-3,1,1,0,3	8/5, 5 : 45-2,5,4,0,0			8/2, 5 : 42-0,0,4,2,5
