5/4, 4 : 1-1,4,0,4,3
S(10), 5 : 22-4,1,0,0,0

S(A), 5 : 35-0,0,4,0,5



S(5), 6 : 1-6,0,0,1,0

S(Q), 6 : 6-0,5,0,1,0

S(8), 6 : 32-0,1,2,0,0

S(J), 6 : 17-0,3,6,0,0

S(6), 6 : 38-1,0,4,0,0

S(7), 6 : 9-0,5,0,5,0

S(K), 6 : 39-0,4,0,0,0

S(9), 6 : 12-0,5,1,0,0

S(A), 6 : 5-0,0,6,6,0

S(10), 6 : 45-2,0,1,0,0

S(5), 7 : 33-0,7,0,7,0



S(K), 7 : 36-0,6,0,0,5

S(7), 7 : 13-0,0,0,3,0

S(J), 7 : 40-0,2,0,5,0

S(A), 7 : 19-0,0,0,5,7

S(9), 7 : 11-0,0,3,0,0

S(8), 7 : 11-0,0,4,0,0

S(6), 7 : 13-7,0,0,4,0

S(10), 7 : 30-0,0,3,0,7

S(Q), 7 : 50-0,0,5,6,0



S(K), 8 : 37-0,0,0,5,7

S(8), 8 : 46-0,0,5,7,0

S(A), 8 : 21-3,2,0,0,0

S(7), 8 : 30-8,0,0,6,0

S(10), 8 : 7-7,0,3,0,0

S(9), 8 : 7-7,0,4,0,0

S(5), 8 : 32-0,0,4,8,0

S(Q), 8 : 40-8,0,0,5,0

S(6), 8 : 41-8,8,0,0,0

S(J), 8 : 1-0,5,0,0,4

S(J), 9 : 48-8,0,0,3,0



S(9), 9 : 30-0,8,0,5,0

S(6), 9 : 3-9,0,8,0,0

S(7), 9 : 30-0,0,6,5,0

S(10), 9 : 30-0,5,8,0,0

S(Q), 9 : 47-0,9,0,4,9

S(K), 9 : 18-8,0,0,4,0

S(A), 9 : 8-0,7,0,9,0

S(8), 9 : 20-0,9,8,0,0

S(5), 9 : 26-0,3,4,0,0



S(8), 10 : 17-0,10,0,10,0

S(6), 10 : 22-0,0,0,0,0

S(A), 10 : 14-0,10,0,10,0

S(Q), 10 : 46-0,0,0,6,0

S(10), 10 : 16-0,8,0,0,0

S(7), 10 : 8-0,5,0,0,0

S(K), 10 : 4-0,0,6,0,10

S(J), 10 : 39-0,0,0,10,0

S(9), 10 : 17-0,7,0,0,0

S(5), 10 : 22-0,3,0,0,0


F(C,J), 4 : 35-1,3,4,2,4



F(H,10), 4 : 1-1,0,0,2,0

F(S,K), 4 : 50-3,0,2,0,4

F(D,Q), 4 : 33-0,2,0,4,3

F(S,J), 4 : 17-2,0,2,0,4

F(D,A), 4 : 16-0,0,2,3,4

F(C,K), 4 : 3-1,0,4,2,0

F(S,A), 4 : 21-0,2,0,4,3

F(C,A), 4 : 22-1,0,4,2,0

F(C,Q), 4 : 12-0,1,3,4,2

F(H,J), 4 : 20-1,0,0,2,4

F(D,K), 4 : 35-0,0,2,3,1

F(H,A), 4 : 45-2,2,1,0,0

F(C,10), 4 : 3-1,3,4,2,0

F(H,Q), 4 : 5-0,0,2,0,1

F(H,K), 4 : 1-2,0,0,2,0

F(S,Q), 4 : 4-0,0,2,3,4

F(C,Q), 5 : 5-0,5,2,3,0



F(S,J), 5 : 9-0,0,5,3,4

F(H,A), 5 : 36-0,5,0,3,0

F(S,Q), 5 : 2-5,0,2,2,0

F(C,K), 5 : 43-0,1,3,0,0

F(S,9), 5 : 4-2,0,0,5,3

F(C,8), 5 : 3-1,2,3,0,5

F(C,A), 5 : 10-5,2,3,0,0

F(H,K), 5 : 50-0,5,0,2,3

F(D,K), 5 : 32-0,5,3,0,0

F(D,Q), 5 : 32-0,2,3,0,0

F(H,J), 5 : 22-5,0,2,4,0

F(C,10), 5 : 11-0,1,2,3,0

F(S,A), 5 : 28-0,0,2,1,0

F(C,J), 5 : 37-0,5,2,4,0

F(H,Q), 5 : 7-5,3,0,5,0

F(D,A), 5 : 27-4,0,5,3,0

F(H,10), 5 : 3-5,0,2,3,0

F(H,9), 5 : 8-0,2,3,0,5

F(C,9), 5 : 22-1,2,4,0,5

F(S,K), 5 : 28-0,0,5,3,0



F(H,Q), 6 : 16-0,0,0,6,6

F(C,K), 6 : 5-0,0,0,0,6

F(D,10), 6 : 51-0,2,6,3,3

F(C,J), 6 : 44-5,0,0,0,6

F(D,Q), 6 : 33-0,0,6,0,2

F(C,10), 6 : 11-0,0,0,6,6

F(D,8), 6 : 31-0,2,6,3,4

F(S,9), 6 : 1-6,6,0,0,2

F(S,A), 6 : 34-0,0,6,0,0

F(H,10), 6 : 3-0,0,0,6,6

F(H,9), 6 : 9-0,0,6,5,1

F(H,8), 6 : 46-1,2,6,3,3

F(S,J), 6 : 2-0,0,5,6,6

F(S,Q), 6 : 0-0,0,6,6,3

F(S,10), 6 : 13-0,0,2,6,6

F(S,K), 6 : 40-0,6,0,0,6

F(H,K), 6 : 49-0,0,0,0,6

F(D,J), 6 : 46-0,5,1,0,0

F(D,9), 6 : 46-0,5,1,0,2

F(D,K), 6 : 12-0,0,2,6,6

F(H,A), 6 : 49-2,0,0,0,6

F(S,8), 6 : 7-1,0,0,2,6

F(C,Q), 6 : 18-5,0,0,0,0

F(H,7), 6 : 7-0,2,2,6,3

F(C,9), 6 : 18-5,5,0,0,0

F(D,A), 6 : 13-6,6,0,0,0

F(C,A), 6 : 5-0,0,0,0,0

F(H,J), 6 : 16-5,0,0,6,6

F(C,8), 6 : 50-0,0,0,6,6

F(H,10), 7 : 40-0,0,0,4,5



F(H,Q), 7 : 40-0,0,0,4,6

F(C,10), 7 : 34-7,0,7,0,0

F(S,9), 7 : 44-2,0,7,6,0

F(S,8), 7 : 11-7,0,2,6,0

F(H,7), 7 : 51-3,0,2,1,0

F(S,A), 7 : 5-0,0,7,0,0

F(S,K), 7 : 18-0,7,6,0,0

F(H,K), 7 : 20-7,0,0,6,0

F(C,7), 7 : 47-1,7,0,0,6

F(C,8), 7 : 34-7,0,7,0,6

F(H,A), 7 : 39-7,5,7,0,0

F(H,8), 7 : 19-2,6,1,0,0

F(D,8), 7 : 35-2,7,3,3,0

F(C,A), 7 : 28-0,0,0,0,0

F(D,9), 7 : 29-7,3,0,0,2

F(S,7), 7 : 44-2,0,2,6,0

F(D,A), 7 : 17-0,0,7,0,0

F(S,10), 7 : 30-7,0,2,0,7

F(D,Q), 7 : 17-0,2,7,0,0

F(S,Q), 7 : 50-7,0,0,7,0

F(C,K), 7 : 28-7,0,0,0,0

F(S,J), 7 : 11-7,0,7,6,0

F(H,J), 7 : 6-0,7,7,0,0

F(C,J), 7 : 21-7,7,0,0,0

F(D,K), 7 : 22-2,7,0,0,0

F(D,10), 7 : 43-0,0,2,7,0

F(H,9), 7 : 51-3,0,7,7,0

F(C,9), 7 : 8-7,7,0,0,6

F(C,Q), 7 : 2-7,0,0,0,6

F(D,J), 7 : 43-0,0,2,7,5



F(H,Q), 8 : 33-0,6,5,0,8

F(S,7), 8 : 6-2,5,5,0,0

F(D,J), 8 : 12-0,4,8,3,0

F(S,10), 8 : 36-0,2,0,6,8

F(H,J), 8 : 33-0,6,5,0,0

F(C,A), 8 : 47-8,0,5,4,0

F(D,Q), 8 : 12-0,4,8,8,0

F(H,10), 8 : 46-0,7,3,3,0

F(C,8), 8 : 40-0,0,6,4,8

F(C,7), 8 : 2-0,6,5,3,0

F(D,K), 8 : 12-0,4,8,7,0

F(D,9), 8 : 29-0,2,5,4,8

F(C,9), 8 : 48-0,6,4,8,0

F(S,8), 8 : 6-2,5,3,0,0

F(D,10), 8 : 12-0,6,8,3,0

F(D,A), 8 : 10-0,0,5,8,0

F(H,A), 8 : 33-0,6,2,0,0

F(D,8), 8 : 29-0,2,5,6,8

F(S,J), 8 : 3-3,0,0,6,8

F(H,9), 8 : 41-6,5,0,0,7

F(H,K), 8 : 33-0,6,6,0,0

F(S,9), 8 : 6-0,5,3,0,0

F(C,K), 8 : 40-0,0,7,4,8

F(H,7), 8 : 51-3,0,6,8,3

F(H,6), 8 : 0-2,5,5,0,2

F(S,6), 8 : 50-0,2,5,5,0

F(S,K), 8 : 45-0,5,3,0,0

F(C,J), 8 : 9-0,6,4,8,0

F(C,10), 8 : 40-0,0,6,5,8

F(C,Q), 8 : 9-0,6,5,8,0

F(H,8), 8 : 7-0,6,8,3,0

F(S,A), 8 : 0-0,4,8,8,0

F(S,Q), 8 : 3-8,0,0,6,8



F(H,J), 9 : 5-9,7,0,0,6

F(H,K), 9 : 38-0,8,0,0,9

F(C,8), 9 : 39-0,8,5,0,6

F(C,J), 9 : 33-0,7,5,0,6

F(D,8), 9 : 43-0,7,0,2,9

F(S,J), 9 : 51-0,6,9,7,0

F(D,A), 9 : 25-6,0,0,5,0

F(C,10), 9 : 11-6,0,7,9,0

F(H,9), 9 : 20-8,3,0,7,0

F(H,8), 9 : 38-0,7,0,2,9

F(D,Q), 9 : 27-9,0,5,3,0

F(H,6), 9 : 47-7,0,8,9,3

F(D,6), 9 : 33-6,8,1,9,3

F(D,7), 9 : 9-0,2,9,3,5

F(H,Q), 9 : 38-0,7,0,0,9

F(S,6), 9 : 49-0,2,4,3,5

F(C,6), 9 : 35-7,4,0,6,9

F(S,9), 9 : 31-7,6,0,8,9

F(C,A), 9 : 20-0,6,9,0,6

F(D,9), 9 : 43-0,5,0,2,9

F(D,K), 9 : 34-0,0,5,0,2

F(S,10), 9 : 35-0,2,5,0,6

F(H,10), 9 : 37-9,8,6,0,7

F(H,7), 9 : 48-6,9,7,0,2

F(C,K), 9 : 3-8,4,0,6,0

F(S,Q), 9 : 49-0,6,9,0,5

F(S,7), 9 : 1-5,0,8,9,0

F(S,A), 9 : 15-9,0,7,2,0

F(D,10), 9 : 43-0,5,0,8,9

F(C,7), 9 : 6-9,8,5,0,6

F(C,Q), 9 : 24-6,0,6,5,0

F(H,A), 9 : 38-0,4,0,0,9

F(D,J), 9 : 43-0,5,0,6,9

F(S,K), 9 : 35-0,0,5,0,6

F(C,9), 9 : 20-0,7,9,0,6

F(S,8), 9 : 1-5,0,6,9,0

F(H,6), 10 : 44-0,10,9,0,2

F(D,6), 10 : 40-0,2,0,2,10



F(C,6), 10 : 32-0,6,0,6,9

F(D,A), 10 : 32-10,0,5,0,10

F(S,K), 10 : 3-10,6,0,10,0

F(D,J), 10 : 29-0,10,0,10,7

F(H,7), 10 : 44-0,10,3,0,2

F(S,9), 10 : 28-0,8,0,8,10

F(H,J), 10 : 11-0,10,0,6,0

F(H,8), 10 : 37-0,7,0,6,7

F(S,10), 10 : 8-10,7,0,6,0

F(S,7), 10 : 8-10,9,0,8,0

F(D,10), 10 : 29-0,10,0,10,9

F(H,10), 10 : 11-0,10,3,6,0

F(D,8), 10 : 29-0,10,0,10,3

F(H,K), 10 : 24-0,7,0,1,0

F(D,K), 10 : 7-10,3,0,6,0

F(H,Q), 10 : 24-0,7,0,10,0

F(D,Q), 10 : 7-10,3,0,8,0

F(C,8), 10 : 38-0,8,0,7,3

F(C,10), 10 : 38-0,8,0,1,0

F(H,9), 10 : 17-10,5,0,7,0

F(S,Q), 10 : 48-0,6,10,7,0

F(S,8), 10 : 8-10,7,0,8,0

F(H,A), 10 : 11-0,10,0,0,0

F(C,K), 10 : 32-0,6,0,1,0

F(C,7), 10 : 12-10,7,0,6,0

F(D,9), 10 : 40-0,7,0,2,10

F(C,A), 10 : 19-0,6,0,7,0

F(S,J), 10 : 4-0,10,9,0,2

F(C,9), 10 : 38-0,8,0,7,0

F(C,J), 10 : 19-0,7,0,7,0

F(D,7), 10 : 40-0,2,0,2,9

F(S,6), 10 : 48-0,2,3,1,2

F(S,A), 10 : 3-10,6,0,7,0

F(C,Q), 10 : 32-0,6,0,6,0




QK, 4 : 42-1,0,3,1,4

QA, 4 : 30-1,1,2,0,4

Q5, 4 : 6-0,3,0,0,4



Q5, 5 : 5-0,3,3,0,2

QK, 5 : 38-0,0,0,2,0

QJ, 5 : 23-1,0,0,3,5

QA, 5 : 25-5,0,0,0,5



Q6, 6 : 28-0,5,2,0,0

QA, 6 : 25-0,4,3,0,2

Q3, 6 : 30-2,0,0,2,0

Q8, 6 : 46-1,4,1,0,6

Q5, 6 : 3-6,4,3,0,0

QJ, 6 : 18-0,0,3,5,6

QK, 6 : 35-0,2,0,2,4



QA, 7 : 16-0,7,5,3,0

Q10, 7 : 43-1,0,4,5,0

QQ, 7 : 9-3,6,0,0,7

QK, 7 : 32-0,4,0,2,3

Q3, 7 : 27-5,0,0,2,5

Q7, 7 : 11-4,5,0,5,0

QJ, 7 : 13-0,4,6,0,7

Q8, 7 : 42-5,0,3,0,0

Q6, 7 : 27-0,5,1,0,3

Q9, 7 : 0-5,0,0,0,7

Q4, 7 : 19-1,3,5,0,0

Q5, 7 : 3-0,3,1,3,0



Q3, 8 : 24-0,0,0,2,4

QK, 8 : 29-0,6,0,2,2

QQ, 8 : 6-6,0,0,0,7

Q4, 8 : 14-6,7,0,0,0

QA, 8 : 15-0,0,4,1,4

Q6, 8 : 17-0,8,6,1,8

Q8, 8 : 39-0,8,4,0,6

Q7, 8 : 7-0,0,0,6,7

Q9, 8 : 48-8,0,2,0,0

Q5, 8 : 1-8,4,1,2,0

Q10, 8 : 37-7,0,0,0,8

QJ, 8 : 9-0,7,0,0,0



Q10, 9 : 51-9,0,0,0,0

QA, 9 : 12-0,9,5,1,3

Q8, 9 : 20-5,0,0,0,3

Q3, 9 : 39-0,2,3,0,0

Q4, 9 : 45-0,0,0,0,0

Q9, 9 : 21-7,6,0,0,0

Q7, 9 : 1-0,5,4,0,0

QQ, 9 : 37-8,0,0,9,0

QK, 9 : 25-0,0,9,3,2

QJ, 9 : 6-0,0,0,8,7



Q3, 10 : 38-0,2,2,0,6

QK, 10 : 22-0,10,10,3,1

Q9, 10 : 17-10,9,0,0,9

Q8, 10 : 27-0,0,9,2,0

QQ, 10 : 34-10,0,0,0,8

QJ, 10 : 3-0,10,0,8,6

Q10, 10 : 51-0,8,7,0,5

Q4, 10 : 9-10,0,9,0,5

Q7, 10 : 27-0,9,0,0,8










SF(C,Q), 8 : 16-1,6,4,8,0



SF(H,8), 8 : 33-1,6,5,0,2

SF(S,8), 8 : 17-0,2,5,5,8

SF(H,9), 8 : 6-7,1,6,4,8

SF(S,9), 8 : 45-1,5,5,0,2

SF(H,Q), 8 : 8-1,6,4,8,7

SF(C,K), 8 : 8-3,1,6,4,8

SF(H,5), 8 : 43-0,3,6,6,8

SF(S,Q), 8 : 4-0,2,5,5,0

SF(C,7), 8 : 9-1,6,4,8,7

SF(S,J), 8 : 12-2,5,5,0,2

SF(C,10), 8 : 3-1,6,4,8,7

SF(H,6), 8 : 0-2,5,5,0,2

SF(S,5), 8 : 6-2,5,5,0,2

SF(S,7), 8 : 26-1,4,4,0,2

SF(S,10), 8 : 36-0,2,6,6,8

SF(S,K), 8 : 32-1,4,5,0,2

SF(H,10), 8 : 6-3,1,6,4,8

SF(S,6), 8 : 50-0,2,5,5,0

SF(C,J), 8 : 47-2,1,6,4,8

SF(H,K), 8 : 0-3,1,6,4,8

SF(C,8), 8 : 1-3,1,6,4,8

SF(C,5), 8 : 7-3,1,6,4,8

SF(H,9), 9 : 4-0,2,6,3,7



SF(C,10), 9 : 51-5,0,6,9,7

SF(S,10), 9 : 35-0,2,5,4,6

SF(S,J), 9 : 7-7,0,8,9,3

SF(C,K), 9 : 3-8,5,0,6,9

SF(S,7), 9 : 22-5,7,6,0,2

SF(D,6), 9 : 33-6,8,1,9,3

SF(D,8), 9 : 0-7,0,2,9,3

SF(C,9), 9 : 29-7,4,0,6,9

SF(C,J), 9 : 42-7,5,0,6,9

SF(S,5), 9 : 1-7,0,8,9,3

SF(D,K), 9 : 15-0,2,9,3,6

SF(C,Q), 9 : 12-5,0,6,9,8

SF(H,6), 9 : 47-7,0,8,9,3

SF(S,8), 9 : 16-0,2,4,3,6

SF(D,Q), 9 : 39-6,0,2,9,3

SF(C,6), 9 : 35-7,4,0,6,9

SF(C,5), 9 : 2-8,5,0,6,9

SF(H,7), 9 : 47-7,0,2,9,3

SF(H,10), 9 : 1-8,5,0,6,9

SF(D,5), 9 : 42-8,1,9,3,5

SF(S,K), 9 : 28-5,7,7,0,2

SF(C,8), 9 : 48-8,5,0,6,9

SF(H,J), 9 : 34-7,4,0,6,9

SF(S,9), 9 : 40-6,0,8,9,3

SF(H,5), 9 : 42-0,3,5,4,6

SF(D,J), 9 : 48-0,2,9,3,5

SF(H,8), 9 : 29-5,0,7,0,2

SF(H,Q), 9 : 4-5,0,6,9,7

SF(S,6), 9 : 49-0,2,4,3,5

SF(D,9), 9 : 29-8,1,9,3,5

SF(H,K), 9 : 47-8,5,0,6,9

SF(C,7), 9 : 5-5,0,6,9,7

SF(D,7), 9 : 9-0,2,9,3,5

SF(S,Q), 9 : 3-0,2,4,3,5

SF(D,10), 9 : 20-6,8,1,9,3

SF(C,9), 10 : 26-0,6,0,6,9

SF(S,7), 10 : 28-0,8,0,2,10

SF(S,K), 10 : 23-0,10,0,10,3

SF(H,9), 10 : 3-0,2,5,1,4



SF(D,Q), 10 : 47-0,2,9,1,0

SF(D,8), 10 : 49-0,10,3,0,2

SF(C,10), 10 : 6-10,7,0,6,0

SF(D,6), 10 : 40-0,2,0,2,10

SF(D,K), 10 : 13-10,3,0,2,4

SF(C,K), 10 : 0-10,7,0,6,9

SF(H,5), 10 : 41-0,3,4,2,3

SF(H,8), 10 : 36-10,8,9,1,0

SF(S,6), 10 : 48-0,2,3,1,2

SF(H,Q), 10 : 11-10,7,0,6,0

SF(H,7), 10 : 44-0,10,3,0,2

SF(C,5), 10 : 51-10,7,0,6,9

SF(C,J), 10 : 39-0,7,0,6,9

SF(S,J), 10 : 4-0,10,9,0,2

SF(D,J), 10 : 46-10,3,0,2,3

SF(H,10), 10 : 50-10,7,0,6,9

SF(H,6), 10 : 44-0,10,9,0,2

SF(H,J), 10 : 31-0,6,0,6,9

SF(C,7), 10 : 12-10,7,0,6,0

SF(S,5), 10 : 50-0,10,9,0,2

SF(S,9), 10 : 48-0,8,9,1,0

SF(C,6), 10 : 32-0,6,0,6,9

SF(S,10), 10 : 34-0,2,4,2,3

SF(D,10), 10 : 27-0,2,0,2,10

SF(D,5), 10 : 40-0,2,0,2,3

SF(D,9), 10 : 27-0,2,0,2,3

SF(C,8), 10 : 45-10,7,0,6,9

SF(S,Q), 10 : 2-0,2,3,1,2

SF(D,7), 10 : 7-10,3,0,2,3

SF(S,8), 10 : 15-0,2,3,1,3

SF(C,Q), 10 : 19-10,7,0,7,0

SF(H,K), 10 : 44-10,7,0,6,9








RF(D), 6 : 18-0,2,1,6,3

RF(S), 7 : 29-4,4,1,3,0

RF(H), 7 : 39-2,5,2,1,0



RF(D), 7 : 16-7,3,1,6,1

RF(S), 8 : 24-8,0,4,5,0

RF(H), 8 : 34-7,8,5,3,0

RF(C), 8 : 8-3,1,6,3,8



RF(S), 9 : 24-0,7,2,2,4

RF(H), 9 : 32-0,9,5,2,6

RF(C), 9 : 3-8,5,0,5,9



RF(S), 10 : 22-10,8,2,1,2

RF(H), 10 : 30-10,10,5,1,4

RF(C), 10 : 0-10,7,0,5,9




